Date,Time,Open,High,Low,Close,Volume
2017-08-08,09:45:00,10060.2,10060.5,10006.05,10006.05,0
2017-08-08,10:00:00,10006.25,10018.3,9982.0,9984.65,0
2017-08-08,10:15:00,9985.6,9987.55,9947.65,9986.9,0
2017-08-08,10:30:00,9987.35,9992.65,9980.05,9989.35,0
2017-08-08,10:45:00,9989.0,9999.8,9985.25,9994.95,0
2017-08-08,11:00:00,9994.85,10002.6,9992.95,10002.0,0
2017-08-08,11:15:00,10002.05,10022.05,9999.35,10019.85,0
2017-08-08,11:30:00,10020.15,10021.6,10008.1,10014.9,0
2017-08-08,11:45:00,10014.85,10015.3,9994.7,9998.3,0
2017-08-08,12:00:00,9998.25,10006.4,9995.3,10003.35,0
2017-08-08,12:15:00,10003.65,10010.0,10000.2,10003.0,0
2017-08-08,12:30:00,10002.85,10009.0,10000.05,10003.6,0
2017-08-08,12:45:00,10003.4,10013.5,10002.0,10007.95,0
2017-08-08,13:00:00,10007.55,10010.0,10001.9,10005.4,0
2017-08-08,13:15:00,10005.25,10010.4,9983.65,9983.9,0
2017-08-08,13:30:00,9983.55,9988.05,9970.5,9977.65,0
2017-08-08,13:45:00,9977.95,9995.85,9972.35,9985.5,0
2017-08-08,14:00:00,9985.6,9988.75,9979.75,9983.4,0
2017-08-08,14:15:00,9983.4,9993.4,9983.4,9986.65,0
2017-08-08,14:30:00,9986.75,9990.6,9968.1,9977.25,0
2017-08-08,14:45:00,9976.85,9984.3,9971.0,9971.05,0
2017-08-08,15:00:00,9971.25,9982.45,9970.7,9971.9,0
2017-08-08,15:15:00,9972.15,9987.6,9971.25,9977.1,0
2017-08-09,09:15:00,9961.15,9961.15,9925.95,9936.15,0
2017-08-09,09:30:00,9936.15,9953.35,9933.85,9951.85,0
2017-08-09,09:45:00,9951.55,9957.5,9945.95,9953.6,0
2017-08-09,10:00:00,9953.05,9960.75,9943.65,9956.7,0
2017-08-09,10:15:00,9956.45,9969.2,9956.05,9965.15,0
2017-08-09,10:30:00,9965.1,9965.1,9945.3,9950.8,0
2017-08-09,10:45:00,9950.95,9952.85,9944.85,9948.25,0
2017-08-09,11:00:00,9948.0,9951.35,9945.4,9949.4,0
2017-08-09,11:15:00,9949.8,9951.2,9937.7,9939.35,0
2017-08-09,11:30:00,9939.2,9946.45,9936.5,9939.55,0
2017-08-09,11:45:00,9939.45,9939.75,9929.3,9937.65,0
2017-08-09,12:00:00,9937.05,9941.1,9934.3,9941.1,0
2017-08-09,12:15:00,9940.8,9949.3,9937.5,9946.9,0
2017-08-09,12:30:00,9947.55,9948.8,9937.35,9937.85,0
2017-08-09,12:45:00,9937.45,9943.0,9933.35,9941.95,0
2017-08-09,13:00:00,9942.0,9942.55,9932.1,9933.35,0
2017-08-09,13:15:00,9932.95,9936.8,9930.35,9932.8,0
2017-08-09,13:30:00,9932.5,9933.3,9919.5,9923.3,0
2017-08-09,13:45:00,9923.85,9926.65,9913.15,9915.95,0
2017-08-09,14:00:00,9915.9,9930.4,9913.0,9930.15,0
2017-08-09,14:15:00,9930.25,9948.3,9922.2,9943.35,0
2017-08-09,14:30:00,9943.35,9961.0,9936.2,9946.35,0
2017-08-09,14:45:00,9946.35,9947.15,9931.05,9933.55,0
2017-08-09,15:00:00,9933.55,9936.25,9910.8,9911.6,0
2017-08-09,15:15:00,9911.65,9913.8,9893.55,9900.3,0
2017-08-10,09:15:00,9872.85,9878.9,9858.75,9868.75,0
2017-08-10,09:30:00,9868.5,9868.6,9844.65,9845.9,0
2017-08-10,09:45:00,9845.9,9868.75,9836.2,9868.75,0
2017-08-10,10:00:00,9868.7,9869.05,9848.55,9853.6,0
2017-08-10,10:15:00,9853.5,9866.75,9853.2,9862.15,0
2017-08-10,10:30:00,9862.3,9866.7,9852.15,9856.8,0
2017-08-10,10:45:00,9856.85,9876.65,9851.25,9876.65,0
2017-08-10,11:00:00,9875.65,9891.9,9873.65,9890.3,0
2017-08-10,11:15:00,9889.4,9891.15,9880.55,9885.0,0
2017-08-10,11:30:00,9884.55,9884.9,9870.5,9879.4,0
2017-08-10,11:45:00,9879.45,9881.75,9873.25,9879.65,0
2017-08-10,12:00:00,9879.85,9883.0,9869.75,9871.85,0
2017-08-10,12:15:00,9871.8,9877.75,9863.15,9872.5,0
2017-08-10,12:30:00,9872.5,9873.1,9864.1,9871.5,0
2017-08-10,12:45:00,9871.8,9874.25,9858.15,9860.35,0
2017-08-10,13:00:00,9860.6,9863.6,9851.85,9856.5,0
2017-08-10,13:15:00,9856.6,9857.05,9848.9,9850.9,0
2017-08-10,13:30:00,9851.2,9854.65,9837.8,9841.65,0
2017-08-10,13:45:00,9842.2,9861.75,9839.1,9853.95,0
2017-08-10,14:00:00,9854.2,9859.55,9844.25,9856.2,0
2017-08-10,14:15:00,9856.5,9859.15,9837.35,9837.9,0
2017-08-10,14:30:00,9838.9,9839.9,9819.5,9819.5,0
2017-08-10,14:45:00,9818.7,9821.75,9777.65,9794.95,0
2017-08-10,15:00:00,9795.35,9818.85,9795.35,9814.8,0
2017-08-10,15:15:00,9814.95,9852.3,9799.0,9850.0,0
2017-08-11,09:15:00,9712.15,9736.25,9707.6,9712.15,0
2017-08-11,09:30:00,9711.95,9742.45,9709.3,9735.5,0
2017-08-11,09:45:00,9735.3,9741.85,9716.35,9719.85,0
2017-08-11,10:00:00,9719.7,9731.4,9710.7,9731.4,0
2017-08-11,10:15:00,9731.3,9750.25,9729.0,9750.1,0
2017-08-11,10:30:00,9751.1,9757.45,9743.3,9750.5,0
2017-08-11,10:45:00,9750.6,9751.8,9736.5,9739.7,0
2017-08-11,11:00:00,9739.95,9752.6,9738.5,9750.55,0
2017-08-11,11:15:00,9750.15,9753.65,9739.4,9747.35,0
2017-08-11,11:30:00,9747.25,9754.85,9741.3,9748.05,0
2017-08-11,11:45:00,9747.6,9760.2,9747.6,9756.9,0
2017-08-11,12:00:00,9757.7,9771.55,9755.2,9756.45,0
2017-08-11,12:15:00,9756.3,9757.15,9744.1,9749.3,0
2017-08-11,12:30:00,9748.4,9748.85,9736.85,9746.0,0
2017-08-11,12:45:00,9746.15,9753.5,9744.8,9744.9,0
2017-08-11,13:00:00,9744.8,9744.95,9726.55,9737.6,0
2017-08-11,13:15:00,9738.1,9744.8,9732.2,9732.2,0
2017-08-11,13:30:00,9733.2,9735.95,9721.65,9722.45,0
2017-08-11,13:45:00,9722.1,9731.3,9708.15,9710.85,0
2017-08-11,14:00:00,9710.45,9710.75,9694.7,9702.05,0
2017-08-11,14:15:00,9701.65,9713.4,9687.0,9712.55,0
2017-08-11,14:30:00,9712.8,9715.85,9695.55,9700.75,0
2017-08-11,14:45:00,9700.9,9711.9,9685.7,9691.75,0
2017-08-11,15:00:00,9691.95,9721.25,9686.6,9717.2,0
2017-08-11,15:15:00,9717.3,9724.7,9710.0,9712.95,0
2017-08-14,09:15:00,9755.75,9773.85,9754.55,9773.85,0
2017-08-14,09:30:00,9774.2,9789.45,9766.35,9787.15,0
2017-08-14,09:45:00,9787.45,9793.2,9774.2,9784.9,0
2017-08-14,10:00:00,9784.8,9790.6,9778.65,9782.15,0
2017-08-14,10:15:00,9782.25,9785.95,9776.05,9783.45,0
2017-08-14,10:30:00,9783.55,9791.75,9780.9,9789.6,0
2017-08-14,10:45:00,9789.6,9789.9,9780.65,9783.2,0
2017-08-14,11:00:00,9783.4,9791.9,9782.6,9784.0,0
2017-08-14,11:15:00,9784.3,9789.7,9783.05,9786.8,0
2017-08-14,11:30:00,9786.65,9795.35,9783.95,9795.35,0
2017-08-14,11:45:00,9795.1,9806.1,9793.2,9804.85,0
2017-08-14,12:00:00,9805.1,9806.8,9790.05,9790.4,0
2017-08-14,12:15:00,9790.35,9797.2,9790.0,9796.8,0
2017-08-14,12:30:00,9796.8,9798.5,9788.3,9796.4,0
2017-08-14,12:45:00,9796.65,9799.85,9794.9,9796.9,0
2017-08-14,13:00:00,9796.9,9804.3,9795.5,9802.65,0
2017-08-14,13:15:00,9803.2,9806.4,9794.5,9798.75,0
2017-08-14,13:30:00,9798.7,9802.65,9797.65,9798.5,0
2017-08-14,13:45:00,9798.45,9811.4,9794.55,9805.1,0
2017-08-14,14:00:00,9805.15,9809.8,9800.65,9803.25,0
2017-08-14,14:15:00,9803.25,9810.25,9800.7,9804.0,0
2017-08-14,14:30:00,9804.5,9817.5,9804.1,9808.85,0
2017-08-14,14:45:00,9809.3,9817.75,9804.65,9813.0,0
2017-08-14,15:00:00,9812.7,9814.4,9792.15,9796.85,0
2017-08-14,15:15:00,9797.0,9799.6,9780.75,9790.85,0
2017-08-16,09:15:00,9825.85,9829.1,9807.85,9810.0,0
2017-08-16,09:30:00,9809.6,9809.6,9775.8,9784.45,0
2017-08-16,09:45:00,9784.85,9794.95,9774.45,9791.1,0
2017-08-16,10:00:00,9790.85,9793.2,9779.35,9790.15,0
2017-08-16,10:15:00,9789.65,9801.7,9789.65,9796.4,0
2017-08-16,10:30:00,9796.65,9805.75,9796.5,9802.1,0
2017-08-16,10:45:00,9802.0,9807.7,9800.15,9801.95,0
2017-08-16,11:00:00,9801.9,9809.35,9801.6,9802.75,0
2017-08-16,11:15:00,9802.5,9803.45,9789.75,9791.7,0
2017-08-16,11:30:00,9791.3,9794.15,9784.9,9792.75,0
2017-08-16,11:45:00,9792.25,9807.6,9791.7,9807.6,0
2017-08-16,12:00:00,9807.35,9814.3,9807.0,9810.5,0
2017-08-16,12:15:00,9810.35,9824.0,9808.15,9820.4,0
2017-08-16,12:30:00,9820.25,9830.35,9817.5,9826.35,0
2017-08-16,12:45:00,9826.45,9834.6,9826.3,9833.55,0
2017-08-16,13:00:00,9833.5,9851.2,9833.2,9848.45,0
2017-08-16,13:15:00,9848.2,9867.4,9846.8,9865.15,0
2017-08-16,13:30:00,9865.0,9877.9,9860.0,9871.0,0
2017-08-16,13:45:00,9871.1,9871.2,9852.2,9863.1,0
2017-08-16,14:00:00,9862.9,9867.7,9850.5,9866.65,0
2017-08-16,14:15:00,9866.6,9873.0,9860.9,9873.0,0
2017-08-16,14:30:00,9872.6,9888.4,9870.0,9883.5,0
2017-08-16,14:45:00,9883.4,9896.65,9880.3,9896.6,0
2017-08-16,15:00:00,9896.65,9899.75,9890.3,9895.55,0
2017-08-16,15:15:00,9895.65,9903.6,9894.85,9900.65,0
2017-08-17,09:15:00,9945.55,9947.6,9900.7,9924.85,0
2017-08-17,09:30:00,9925.3,9933.05,9917.15,9933.05,0
2017-08-17,09:45:00,9932.35,9937.85,9920.95,9923.55,0
2017-08-17,10:00:00,9923.65,9929.95,9916.95,9924.25,0
2017-08-17,10:15:00,9924.3,9934.75,9924.05,9932.65,0
2017-08-17,10:30:00,9932.85,9937.2,9929.2,9934.8,0
2017-08-17,10:45:00,9934.55,9939.9,9931.8,9933.1,0
2017-08-17,11:00:00,9933.65,9934.05,9893.05,9893.75,0
2017-08-17,11:15:00,9893.9,9908.35,9893.05,9894.4,0
2017-08-17,11:30:00,9894.25,9901.8,9884.65,9901.15,0
2017-08-17,11:45:00,9901.6,9908.05,9895.4,9901.25,0
2017-08-17,12:00:00,9901.3,9908.3,9899.35,9903.75,0
2017-08-17,12:15:00,9903.7,9923.3,9902.4,9923.0,0
2017-08-17,12:30:00,9923.05,9924.95,9915.7,9923.55,0
2017-08-17,12:45:00,9923.3,9934.95,9917.45,9932.3,0
2017-08-17,13:00:00,9932.45,9938.75,9926.5,9938.6,0
2017-08-17,13:15:00,9938.55,9938.55,9921.25,9921.55,0
2017-08-17,13:30:00,9921.3,9926.95,9914.85,9926.6,0
2017-08-17,13:45:00,9926.15,9939.2,9924.55,9933.65,0
2017-08-17,14:00:00,9933.5,9937.4,9917.2,9918.3,0
2017-08-17,14:15:00,9918.05,9928.95,9917.5,9923.95,0
2017-08-17,14:30:00,9924.45,9936.55,9917.95,9922.3,0
2017-08-17,14:45:00,9922.4,9935.2,9918.65,9927.9,0
2017-08-17,15:00:00,9927.3,9933.4,9890.2,9890.2,0
2017-08-17,15:15:00,9889.8,9907.95,9883.85,9903.85,0
2017-08-18,09:15:00,9865.95,9865.95,9830.3,9844.9,0
2017-08-18,09:30:00,9844.9,9846.25,9816.8,9835.3,0
2017-08-18,09:45:00,9834.9,9843.8,9829.45,9840.35,0
2017-08-18,10:00:00,9840.8,9854.95,9838.65,9843.95,0
2017-08-18,10:15:00,9844.15,9849.5,9840.65,9843.5,0
2017-08-18,10:30:00,9843.65,9845.25,9836.25,9839.95,0
2017-08-18,10:45:00,9839.95,9849.15,9839.95,9843.45,0
2017-08-18,11:00:00,9843.7,9843.95,9839.85,9841.9,0
2017-08-18,11:15:00,9841.95,9850.15,9841.95,9847.5,0
2017-08-18,11:30:00,9847.5,9849.1,9837.3,9844.1,0
2017-08-18,11:45:00,9844.25,9844.25,9836.05,9840.15,0
2017-08-18,12:00:00,9840.7,9842.1,9823.25,9835.0,0
2017-08-18,12:15:00,9835.25,9836.15,9821.3,9828.5,0
2017-08-18,12:30:00,9828.7,9829.7,9805.2,9809.4,0
2017-08-18,12:45:00,9809.2,9820.65,9800.75,9813.0,0
2017-08-18,13:00:00,9812.75,9814.5,9798.15,9798.35,0
2017-08-18,13:15:00,9798.6,9798.9,9784.05,9788.85,0
2017-08-18,13:30:00,9788.95,9810.45,9783.9,9804.95,0
2017-08-18,13:45:00,9804.9,9818.3,9803.75,9804.2,0
2017-08-18,14:00:00,9804.05,9823.15,9803.45,9822.3,0
2017-08-18,14:15:00,9822.15,9825.4,9802.0,9817.3,0
2017-08-18,14:30:00,9817.35,9836.95,9817.35,9834.55,0
2017-08-18,14:45:00,9834.4,9844.8,9830.45,9833.55,0
2017-08-18,15:00:00,9833.25,9844.05,9826.25,9843.3,0
2017-08-18,15:15:00,9843.35,9845.0,9831.05,9834.45,0
2017-08-21,09:15:00,9864.25,9879.3,9846.95,9876.0,0
2017-08-21,09:30:00,9876.7,9884.15,9863.8,9867.85,0
2017-08-21,09:45:00,9868.0,9878.75,9866.1,9876.8,0
2017-08-21,10:00:00,9877.25,9883.55,9870.75,9870.9,0
2017-08-21,10:15:00,9871.45,9874.75,9853.7,9853.85,0
2017-08-21,10:30:00,9854.05,9858.6,9828.0,9828.0,0
2017-08-21,10:45:00,9828.1,9847.4,9827.6,9844.85,0
2017-08-21,11:00:00,9844.9,9852.65,9841.85,9850.75,0
2017-08-21,11:15:00,9850.7,9851.5,9836.95,9846.05,0
2017-08-21,11:30:00,9846.1,9847.5,9840.2,9843.2,0
2017-08-21,11:45:00,9843.3,9845.05,9825.2,9830.3,0
2017-08-21,12:00:00,9830.3,9834.45,9819.95,9829.85,0
2017-08-21,12:15:00,9829.95,9831.25,9823.55,9830.25,0
2017-08-21,12:30:00,9830.25,9833.05,9827.3,9829.15,0
2017-08-21,12:45:00,9829.2,9829.75,9818.35,9818.95,0
2017-08-21,13:00:00,9818.7,9819.25,9801.95,9808.3,0
2017-08-21,13:15:00,9808.05,9819.9,9805.25,9816.3,0
2017-08-21,13:30:00,9816.3,9819.55,9806.15,9813.15,0
2017-08-21,13:45:00,9812.7,9814.25,9794.35,9796.7,0
2017-08-21,14:00:00,9796.45,9797.6,9783.1,9790.85,0
2017-08-21,14:15:00,9790.7,9800.4,9777.1,9777.9,0
2017-08-21,14:30:00,9778.35,9791.05,9778.35,9783.15,0
2017-08-21,14:45:00,9783.25,9790.25,9773.85,9773.85,0
2017-08-21,15:00:00,9773.9,9777.8,9749.5,9754.4,0
2017-08-21,15:15:00,9754.9,9758.0,9740.25,9751.45,0
2017-08-22,09:15:00,9815.75,9828.35,9805.15,9807.7,0
2017-08-22,09:30:00,9807.55,9808.7,9763.5,9764.9,0
2017-08-22,09:45:00,9765.25,9799.65,9763.95,9797.75,0
2017-08-22,10:00:00,9798.45,9799.55,9764.8,9765.8,0
2017-08-22,10:15:00,9766.15,9774.6,9752.85,9764.2,0
2017-08-22,10:30:00,9763.7,9775.5,9762.3,9772.15,0
2017-08-22,10:45:00,9772.25,9782.6,9763.85,9778.5,0
2017-08-22,11:00:00,9778.65,9789.3,9778.3,9783.15,0
2017-08-22,11:15:00,9782.7,9784.45,9767.9,9779.7,0
2017-08-22,11:30:00,9779.4,9793.9,9777.4,9791.1,0
2017-08-22,11:45:00,9791.4,9799.15,9787.45,9794.25,0
2017-08-22,12:00:00,9794.3,9801.0,9788.05,9795.0,0
2017-08-22,12:15:00,9794.95,9801.1,9789.65,9798.75,0
2017-08-22,12:30:00,9798.85,9809.3,9796.25,9798.2,0
2017-08-22,12:45:00,9798.0,9798.15,9778.25,9779.8,0
2017-08-22,13:00:00,9780.05,9790.95,9779.0,9786.85,0
2017-08-22,13:15:00,9786.65,9800.75,9784.1,9790.45,0
2017-08-22,13:30:00,9790.7,9800.4,9790.7,9792.65,0
2017-08-22,13:45:00,9792.65,9794.3,9771.65,9781.35,0
2017-08-22,14:00:00,9781.0,9782.25,9759.7,9762.2,0
2017-08-22,14:15:00,9762.15,9774.05,9757.95,9768.75,0
2017-08-22,14:30:00,9768.85,9784.7,9768.85,9782.0,0
2017-08-22,14:45:00,9781.45,9783.5,9768.25,9772.55,0
2017-08-22,15:00:00,9772.7,9772.95,9756.45,9765.25,0
2017-08-22,15:15:00,9765.35,9777.05,9759.75,9775.1,0
2017-08-23,09:15:00,9803.05,9815.75,9793.8,9796.65,0
2017-08-23,09:30:00,9796.4,9807.0,9786.8,9798.45,0
2017-08-23,09:45:00,9798.9,9814.75,9795.15,9807.25,0
2017-08-23,10:00:00,9807.1,9810.5,9796.25,9800.75,0
2017-08-23,10:15:00,9800.75,9805.5,9798.35,9802.0,0
2017-08-23,10:30:00,9801.95,9807.0,9796.3,9797.25,0
2017-08-23,10:45:00,9797.15,9805.3,9795.0,9803.65,0
2017-08-23,11:00:00,9803.8,9809.95,9801.35,9805.8,0
2017-08-23,11:15:00,9805.7,9808.0,9801.5,9804.4,0
2017-08-23,11:30:00,9804.45,9805.15,9796.25,9801.85,0
2017-08-23,11:45:00,9801.85,9810.7,9799.7,9810.7,0
2017-08-23,12:00:00,9811.1,9817.75,9808.45,9811.6,0
2017-08-23,12:15:00,9811.45,9820.75,9805.65,9815.45,0
2017-08-23,12:30:00,9815.6,9815.6,9806.6,9809.75,0
2017-08-23,12:45:00,9810.55,9811.25,9803.5,9803.75,0
2017-08-23,13:00:00,9803.9,9806.15,9793.6,9802.5,0
2017-08-23,13:15:00,9802.75,9803.45,9796.85,9800.0,0
2017-08-23,13:30:00,9799.85,9800.05,9792.6,9794.35,0
2017-08-23,13:45:00,9794.4,9804.8,9794.05,9801.7,0
2017-08-23,14:00:00,9801.75,9803.3,9798.0,9800.95,0
2017-08-23,14:15:00,9800.95,9819.55,9791.2,9813.5,0
2017-08-23,14:30:00,9813.65,9840.9,9812.7,9836.15,0
2017-08-23,14:45:00,9835.95,9855.4,9834.35,9847.8,0
2017-08-23,15:00:00,9847.95,9857.75,9843.8,9854.05,0
2017-08-23,15:15:00,9854.45,9855.85,9847.4,9847.6,0
2017-08-24,09:15:00,9881.2,9881.2,9851.65,9864.9,0
2017-08-24,09:30:00,9865.0,9875.5,9861.1,9868.05,0
2017-08-24,09:45:00,9868.3,9869.9,9849.1,9860.9,0
2017-08-24,10:00:00,9861.0,9865.7,9859.1,9859.7,0
2017-08-24,10:15:00,9860.5,9863.75,9850.15,9854.55,0
2017-08-24,10:30:00,9854.3,9865.35,9852.65,9857.75,0
2017-08-24,10:45:00,9857.8,9859.8,9853.75,9854.65,0
2017-08-24,11:00:00,9854.95,9859.2,9850.85,9858.7,0
2017-08-24,11:15:00,9858.8,9864.9,9857.1,9859.0,0
2017-08-24,11:30:00,9858.8,9865.85,9858.4,9864.5,0
2017-08-24,11:45:00,9864.25,9866.2,9856.9,9857.55,0
2017-08-24,12:00:00,9857.55,9857.75,9851.15,9851.9,0
2017-08-24,12:15:00,9852.15,9863.55,9849.7,9861.6,0
2017-08-24,12:30:00,9861.7,9870.6,9861.4,9868.25,0
2017-08-24,12:45:00,9868.15,9879.35,9867.5,9873.05,0
2017-08-24,13:00:00,9873.0,9877.7,9864.05,9864.8,0
2017-08-24,13:15:00,9864.85,9869.85,9863.35,9864.6,0
2017-08-24,13:30:00,9864.65,9866.1,9851.25,9859.95,0
2017-08-24,13:45:00,9860.55,9861.65,9854.6,9856.4,0
2017-08-24,14:00:00,9856.75,9863.6,9852.3,9862.6,0
2017-08-24,14:15:00,9862.6,9871.85,9861.35,9861.45,0
2017-08-24,14:30:00,9861.85,9866.4,9856.4,9865.15,0
2017-08-24,14:45:00,9865.5,9877.85,9864.15,9870.35,0
2017-08-24,15:00:00,9870.2,9873.25,9861.35,9863.3,0
2017-08-24,15:15:00,9863.4,9868.75,9850.85,9865.7,0
2017-08-28,09:15:00,9907.15,9907.45,9882.0,9889.65,0
2017-08-28,09:30:00,9890.1,9900.45,9884.35,9899.85,0
2017-08-28,09:45:00,9899.85,9909.35,9898.1,9902.6,0
2017-08-28,10:00:00,9902.65,9913.45,9898.05,9913.05,0
2017-08-28,10:15:00,9913.45,9915.95,9909.25,9915.2,0
2017-08-28,10:30:00,9915.4,9915.8,9910.2,9910.45,0
2017-08-28,10:45:00,9910.3,9912.85,9908.15,9910.8,0
2017-08-28,11:00:00,9910.75,9911.85,9905.35,9909.55,0
2017-08-28,11:15:00,9909.55,9909.55,9903.0,9905.15,0
2017-08-28,11:30:00,9905.15,9910.05,9904.85,9908.45,0
2017-08-28,11:45:00,9908.35,9908.4,9903.1,9906.55,0
2017-08-28,12:00:00,9906.75,9920.4,9903.9,9920.25,0
2017-08-28,12:15:00,9920.35,9925.6,9917.6,9917.8,0
2017-08-28,12:30:00,9917.95,9920.15,9910.4,9914.4,0
2017-08-28,12:45:00,9914.35,9916.1,9912.15,9915.95,0
2017-08-28,13:00:00,9915.8,9916.65,9905.25,9908.2,0
2017-08-28,13:15:00,9908.15,9908.4,9894.6,9898.7,0
2017-08-28,13:30:00,9898.9,9907.7,9892.95,9906.2,0
2017-08-28,13:45:00,9906.05,9907.55,9899.45,9902.8,0
2017-08-28,14:00:00,9902.85,9903.35,9895.25,9899.3,0
2017-08-28,14:15:00,9899.4,9908.25,9897.35,9904.7,0
2017-08-28,14:30:00,9904.45,9913.85,9903.1,9906.55,0
2017-08-28,14:45:00,9906.65,9911.1,9900.5,9900.65,0
2017-08-28,15:00:00,9900.55,9916.25,9900.55,9915.4,0
2017-08-28,15:15:00,9915.8,9917.05,9911.1,9911.9,0
2017-08-29,09:15:00,9886.4,9886.4,9861.6,9864.2,0
2017-08-29,09:30:00,9863.9,9863.9,9852.25,9861.45,0
2017-08-29,09:45:00,9861.5,9862.8,9846.3,9855.6,0
2017-08-29,10:00:00,9855.5,9859.1,9840.4,9840.4,0
2017-08-29,10:15:00,9840.2,9842.25,9830.5,9841.15,0
2017-08-29,10:30:00,9841.2,9844.4,9831.3,9838.4,0
2017-08-29,10:45:00,9838.7,9841.2,9835.15,9835.15,0
2017-08-29,11:00:00,9834.95,9836.6,9822.1,9825.15,0
2017-08-29,11:15:00,9825.55,9837.7,9824.2,9835.0,0
2017-08-29,11:30:00,9835.0,9843.3,9831.8,9843.3,0
2017-08-29,11:45:00,9843.3,9846.9,9840.45,9842.6,0
2017-08-29,12:00:00,9842.75,9845.05,9837.65,9841.65,0
2017-08-29,12:15:00,9841.7,9845.75,9837.75,9839.6,0
2017-08-29,12:30:00,9839.25,9839.4,9831.25,9836.05,0
2017-08-29,12:45:00,9835.85,9835.85,9819.3,9822.15,0
2017-08-29,13:00:00,9822.2,9824.55,9815.6,9824.2,0
2017-08-29,13:15:00,9824.3,9824.3,9802.95,9804.6,0
2017-08-29,13:30:00,9804.55,9809.7,9797.0,9800.45,0
2017-08-29,13:45:00,9800.5,9805.05,9787.75,9791.2,0
2017-08-29,14:00:00,9791.25,9798.2,9783.95,9797.7,0
2017-08-29,14:15:00,9797.85,9799.85,9791.25,9797.9,0
2017-08-29,14:30:00,9797.55,9797.55,9784.35,9795.3,0
2017-08-29,14:45:00,9795.35,9800.6,9790.85,9791.15,0
2017-08-29,15:00:00,9790.7,9801.6,9790.55,9795.55,0
2017-08-29,15:15:00,9795.4,9800.45,9787.55,9793.0,0
2017-08-30,09:15:00,9859.5,9871.1,9850.8,9864.6,0
2017-08-30,09:30:00,9865.05,9883.4,9863.8,9875.4,0
2017-08-30,09:45:00,9875.4,9880.05,9871.05,9874.15,0
2017-08-30,10:00:00,9874.2,9882.3,9874.2,9877.85,0
2017-08-30,10:15:00,9877.15,9877.65,9868.7,9870.35,0
2017-08-30,10:30:00,9870.45,9874.85,9870.3,9873.05,0
2017-08-30,10:45:00,9873.15,9877.5,9871.85,9874.95,0
2017-08-30,11:00:00,9874.8,9882.2,9874.35,9878.0,0
2017-08-30,11:15:00,9878.05,9887.15,9877.9,9884.35,0
2017-08-30,11:30:00,9884.4,9888.45,9883.25,9886.3,0
2017-08-30,11:45:00,9886.8,9904.1,9885.9,9900.8,0
2017-08-30,12:00:00,9899.6,9903.2,9897.8,9900.45,0
2017-08-30,12:15:00,9900.95,9909.45,9899.35,9905.55,0
2017-08-30,12:30:00,9905.85,9907.65,9898.05,9898.05,0
2017-08-30,12:45:00,9898.0,9900.0,9894.35,9897.75,0
2017-08-30,13:00:00,9898.25,9899.15,9890.7,9891.3,0
2017-08-30,13:15:00,9891.6,9899.6,9891.4,9894.95,0
2017-08-30,13:30:00,9895.05,9897.8,9888.6,9895.9,0
2017-08-30,13:45:00,9896.3,9901.05,9895.5,9898.35,0
2017-08-30,14:00:00,9898.5,9900.75,9894.1,9899.7,0
2017-08-30,14:15:00,9899.25,9900.4,9881.05,9881.05,0
2017-08-30,14:30:00,9880.9,9886.2,9875.8,9883.15,0
2017-08-30,14:45:00,9882.9,9885.0,9874.1,9876.75,0
2017-08-30,15:00:00,9876.45,9887.45,9876.45,9882.15,0
2017-08-30,15:15:00,9882.5,9887.2,9879.4,9886.35,0
2017-08-31,09:15:00,9905.7,9905.7,9870.4,9875.6,0
2017-08-31,09:30:00,9875.4,9877.15,9864.25,9872.95,0
2017-08-31,09:45:00,9873.0,9875.7,9867.65,9875.4,0
2017-08-31,10:00:00,9875.25,9878.15,9869.2,9871.35,0
2017-08-31,10:15:00,9871.35,9876.3,9870.55,9874.55,0
2017-08-31,10:30:00,9874.3,9874.3,9863.15,9865.8,0
2017-08-31,10:45:00,9865.85,9872.1,9865.0,9870.45,0
2017-08-31,11:00:00,9870.55,9871.4,9862.95,9866.85,0
2017-08-31,11:15:00,9866.75,9868.25,9857.35,9858.35,0
2017-08-31,11:30:00,9859.2,9864.55,9858.15,9863.05,0
2017-08-31,11:45:00,9863.3,9865.25,9860.65,9861.9,0
2017-08-31,12:00:00,9861.85,9886.4,9860.0,9886.2,0
2017-08-31,12:15:00,9886.65,9892.5,9883.75,9887.0,0
2017-08-31,12:30:00,9887.2,9901.0,9886.5,9890.45,0
2017-08-31,12:45:00,9890.35,9894.15,9887.8,9891.45,0
2017-08-31,13:00:00,9891.95,9894.35,9872.45,9872.6,0
2017-08-31,13:15:00,9872.4,9881.95,9871.1,9878.8,0
2017-08-31,13:30:00,9878.85,9879.25,9873.95,9876.5,0
2017-08-31,13:45:00,9876.8,9886.75,9876.8,9881.55,0
2017-08-31,14:00:00,9881.7,9887.2,9880.9,9885.75,0
2017-08-31,14:15:00,9886.2,9890.25,9882.5,9888.15,0
2017-08-31,14:30:00,9887.8,9898.85,9887.7,9895.3,0
2017-08-31,14:45:00,9895.3,9910.0,9890.15,9895.85,0
2017-08-31,15:00:00,9896.65,9922.75,9896.65,9918.65,0
2017-08-31,15:15:00,9918.85,9924.8,9914.25,9915.8,0
2017-09-01,09:15:00,9937.65,9937.65,9910.3,9933.45,0
