date,open,high,low,close
2020-04-27 14:00:00+05:30,9319.25,9339.2,9310.45,9321.85
2020-04-27 14:15:00+05:30,9320.8,9321.8,9287.05,9300.25
2020-04-27 14:30:00+05:30,9300.5,9324.7,9288.05,9288.05
2020-04-27 14:45:00+05:30,9287.9,9306.2,9285.05,9303.1
2020-04-27 15:00:00+05:30,9303.55,9303.85,9271.4,9284.45
2020-04-27 15:15:00+05:30,9284.75,9289.7,9269.65,9289.6
2020-04-28 09:15:00+05:30,9389.8,9401.05,9335.5,9340.55
2020-04-28 09:30:00+05:30,9340.05,9344.05,9273.75,9308.2
2020-04-28 09:45:00+05:30,9309.55,9322.4,9271.45,9284.35
2020-04-28 10:00:00+05:30,9284.45,9298.45,9260.3,9283.45
2020-04-28 10:15:00+05:30,9284.05,9308.35,9269.85,9292.75
2020-04-28 10:30:00+05:30,9292.8,9306.75,9280.2,9295.7
2020-04-28 10:45:00+05:30,9295.8,9316.2,9292.3,9314.05
2020-04-28 11:00:00+05:30,9314.55,9319.65,9297.7,9299.4
2020-04-28 11:15:00+05:30,9300.35,9318.0,9294.5,9313.0
2020-04-28 11:30:00+05:30,9313.7,9317.15,9300.5,9312.15
2020-04-28 11:45:00+05:30,9312.45,9329.3,9311.85,9325.8
2020-04-28 12:00:00+05:30,9326.15,9326.65,9289.75,9292.0
2020-04-28 12:15:00+05:30,9292.0,9300.05,9276.45,9295.05
2020-04-28 12:30:00+05:30,9294.05,9315.95,9285.35,9314.85
2020-04-28 12:45:00+05:30,9314.7,9336.65,9312.85,9328.9
2020-04-28 13:00:00+05:30,9329.05,9346.85,9315.65,9339.7
2020-04-28 13:15:00+05:30,9340.8,9365.95,9333.45,9354.9
2020-04-28 13:30:00+05:30,9354.5,9354.85,9326.9,9337.3
2020-04-28 13:45:00+05:30,9337.75,9357.65,9333.65,9344.0
2020-04-28 14:00:00+05:30,9344.3,9370.2,9343.4,9365.25
2020-04-28 14:15:00+05:30,9365.45,9371.95,9351.9,9361.35
2020-04-28 14:30:00+05:30,9361.1,9370.35,9343.45,9347.95
2020-04-28 14:45:00+05:30,9347.8,9381.5,9345.8,9377.75
2020-04-28 15:00:00+05:30,9377.6,9388.85,9363.15,9384.25
2020-04-28 15:15:00+05:30,9384.35,9403.1,9376.15,9401.7
2020-04-29 09:15:00+05:30,9408.6,9462.95,9396.1,9452.85
2020-04-29 09:30:00+05:30,9453.8,9469.5,9449.0,9458.1
2020-04-29 09:45:00+05:30,9457.25,9471.25,9443.8,9455.7
2020-04-29 10:00:00+05:30,9455.25,9466.65,9446.55,9463.3
2020-04-29 10:15:00+05:30,9463.0,9480.5,9461.05,9475.5
2020-04-29 10:30:00+05:30,9475.45,9477.55,9455.95,9466.65
2020-04-29 10:45:00+05:30,9466.4,9481.0,9466.4,9472.2
2020-04-29 11:00:00+05:30,9472.35,9483.6,9462.05,9481.65
2020-04-29 11:15:00+05:30,9481.9,9488.55,9473.7,9488.35
2020-04-29 11:30:00+05:30,9488.8,9489.95,9476.15,9477.25
2020-04-29 11:45:00+05:30,9476.9,9489.6,9471.2,9481.1
2020-04-29 12:00:00+05:30,9480.5,9487.85,9475.5,9483.55
2020-04-29 12:15:00+05:30,9483.8,9494.8,9482.6,9488.95
2020-04-29 12:30:00+05:30,9488.25,9511.25,9477.35,9505.65
2020-04-29 12:45:00+05:30,9505.6,9511.2,9495.45,9507.7
2020-04-29 13:00:00+05:30,9507.3,9512.65,9500.65,9505.05
2020-04-29 13:15:00+05:30,9504.65,9505.7,9486.75,9503.5
2020-04-29 13:30:00+05:30,9503.7,9519.5,9495.65,9498.9
2020-04-29 13:45:00+05:30,9499.15,9507.55,9491.1,9500.65
2020-04-29 14:00:00+05:30,9500.4,9532.85,9495.3,9527.4
2020-04-29 14:15:00+05:30,9527.35,9544.05,9521.5,9539.3
2020-04-29 14:30:00+05:30,9539.2,9577.4,9538.45,9575.4
2020-04-29 14:45:00+05:30,9575.4,9599.3,9574.3,9585.05
2020-04-29 15:00:00+05:30,9585.35,9589.35,9551.35,9551.35
2020-04-29 15:15:00+05:30,9552.2,9558.65,9524.65,9536.8
2020-04-30 09:15:00+05:30,9753.5,9785.7,9734.3,9780.55
2020-04-30 09:30:00+05:30,9780.75,9814.55,9773.6,9810.75
2020-04-30 09:45:00+05:30,9811.4,9813.65,9790.8,9812.6
2020-04-30 10:00:00+05:30,9812.35,9842.05,9811.5,9838.1
2020-04-30 10:15:00+05:30,9837.35,9859.4,9824.65,9837.45
2020-04-30 10:30:00+05:30,9837.15,9846.6,9826.2,9836.35
2020-04-30 10:45:00+05:30,9835.8,9840.85,9821.2,9828.2
2020-04-30 11:00:00+05:30,9827.7,9853.65,9825.75,9842.95
2020-04-30 11:15:00+05:30,9841.85,9844.5,9832.2,9837.4
2020-04-30 11:30:00+05:30,9837.2,9844.55,9827.7,9836.05
2020-04-30 11:45:00+05:30,9835.65,9855.75,9830.7,9853.0
2020-04-30 12:00:00+05:30,9852.35,9864.9,9849.9,9864.9
2020-04-30 12:15:00+05:30,9864.3,9889.05,9860.9,9877.55
2020-04-30 12:30:00+05:30,9877.15,9877.5,9836.15,9849.15
2020-04-30 12:45:00+05:30,9849.45,9849.45,9803.5,9812.6
2020-04-30 13:00:00+05:30,9812.45,9825.8,9777.0,9815.05
2020-04-30 13:15:00+05:30,9813.3,9820.55,9800.85,9814.65
2020-04-30 13:30:00+05:30,9815.35,9823.1,9785.05,9789.75
2020-04-30 13:45:00+05:30,9789.7,9811.2,9779.35,9799.5
2020-04-30 14:00:00+05:30,9800.8,9835.95,9798.45,9810.25
2020-04-30 14:15:00+05:30,9810.6,9819.0,9793.25,9793.8
2020-04-30 14:30:00+05:30,9793.4,9817.25,9784.5,9811.65
2020-04-30 14:45:00+05:30,9811.7,9812.45,9766.8,9772.2
2020-04-30 15:00:00+05:30,9771.0,9873.15,9771.0,9871.3
2020-04-30 15:15:00+05:30,9871.5,9884.5,9848.1,9851.85
2020-05-04 09:15:00+05:30,9533.5,9533.5,9426.85,9454.8
2020-05-04 09:30:00+05:30,9453.8,9456.3,9411.3,9415.75
2020-05-04 09:45:00+05:30,9415.95,9425.55,9381.45,9381.45
2020-05-04 10:00:00+05:30,9381.0,9381.0,9353.7,9376.8
2020-05-04 10:15:00+05:30,9377.2,9396.0,9366.85,9392.6
2020-05-04 10:30:00+05:30,9390.85,9403.95,9379.6,9394.9
2020-05-04 10:45:00+05:30,9394.85,9408.05,9378.65,9378.65
2020-05-04 11:00:00+05:30,9377.9,9394.25,9373.0,9384.35
2020-05-04 11:15:00+05:30,9384.75,9384.75,9345.4,9360.2
2020-05-04 11:30:00+05:30,9359.9,9376.55,9348.4,9364.05
2020-05-04 11:45:00+05:30,9364.75,9373.35,9351.9,9370.4
2020-05-04 12:00:00+05:30,9370.15,9390.35,9369.75,9376.9
2020-05-04 12:15:00+05:30,9376.8,9390.85,9367.9,9377.55
2020-05-04 12:30:00+05:30,9377.9,9384.3,9368.5,9378.5
2020-05-04 12:45:00+05:30,9378.15,9378.65,9343.05,9353.65
2020-05-04 13:00:00+05:30,9353.85,9363.75,9348.75,9357.25
2020-05-04 13:15:00+05:30,9357.05,9372.15,9351.25,9360.8
2020-05-04 13:30:00+05:30,9360.1,9380.85,9349.6,9354.9
2020-05-04 13:45:00+05:30,9355.25,9356.1,9326.9,9343.35
2020-05-04 14:00:00+05:30,9343.8,9345.4,9313.35,9319.95
2020-05-04 14:15:00+05:30,9319.75,9324.25,9302.9,9305.4
2020-05-04 14:30:00+05:30,9305.7,9308.0,9283.9,9284.15
2020-05-04 14:45:00+05:30,9284.05,9310.95,9267.4,9304.1
2020-05-04 15:00:00+05:30,9304.4,9304.95,9276.2,9277.7
2020-05-04 15:15:00+05:30,9278.35,9314.7,9278.35,9305.7
2020-05-05 09:15:00+05:30,9429.4,9450.0,9388.2,9391.6
2020-05-05 09:30:00+05:30,9391.6,9431.05,9380.0,9430.1
2020-05-05 09:45:00+05:30,9431.7,9432.05,9367.1,9381.7
2020-05-05 10:00:00+05:30,9381.45,9381.45,9334.9,9368.85
2020-05-05 10:15:00+05:30,9369.3,9409.0,9367.3,9382.1
2020-05-05 10:30:00+05:30,9383.1,9391.0,9371.3,9379.85
2020-05-05 10:45:00+05:30,9380.65,9390.95,9369.8,9386.95
2020-05-05 11:00:00+05:30,9386.65,9406.75,9373.85,9377.55
2020-05-05 11:15:00+05:30,9378.0,9378.0,9354.2,9357.2
2020-05-05 11:30:00+05:30,9357.2,9374.2,9352.3,9368.65
2020-05-05 11:45:00+05:30,9368.8,9370.5,9330.6,9338.55
2020-05-05 12:00:00+05:30,9338.35,9348.65,9313.4,9342.15
2020-05-05 12:15:00+05:30,9342.3,9342.65,9303.25,9334.95
2020-05-05 12:30:00+05:30,9336.25,9338.8,9312.85,9323.05
2020-05-05 12:45:00+05:30,9323.05,9358.35,9320.95,9341.6
2020-05-05 13:00:00+05:30,9342.45,9384.2,9342.45,9371.6
2020-05-05 13:15:00+05:30,9371.05,9376.25,9351.55,9364.2
2020-05-05 13:30:00+05:30,9364.05,9391.8,9353.6,9384.25
2020-05-05 13:45:00+05:30,9384.2,9386.2,9347.8,9358.55
2020-05-05 14:00:00+05:30,9359.3,9359.35,9318.65,9333.05
2020-05-05 14:15:00+05:30,9333.85,9334.25,9278.75,9279.4
2020-05-05 14:30:00+05:30,9279.2,9283.8,9245.8,9259.85
2020-05-05 14:45:00+05:30,9259.9,9279.65,9213.5,9232.8
2020-05-05 15:00:00+05:30,9231.55,9231.55,9191.05,9198.55
2020-05-05 15:15:00+05:30,9199.05,9222.9,9198.6,9222.9
2020-05-06 09:15:00+05:30,9226.8,9230.4,9135.25,9142.4
2020-05-06 09:30:00+05:30,9142.1,9156.2,9117.35,9149.55
2020-05-06 09:45:00+05:30,9145.3,9249.45,9125.75,9230.65
2020-05-06 10:00:00+05:30,9230.05,9285.5,9207.05,9282.05
2020-05-06 10:15:00+05:30,9279.95,9322.0,9255.85,9319.05
2020-05-06 10:30:00+05:30,9321.15,9331.25,9277.45,9281.9
2020-05-06 10:45:00+05:30,9280.1,9333.35,9275.3,9328.05
2020-05-06 11:00:00+05:30,9330.0,9346.55,9312.2,9313.95
2020-05-06 11:15:00+05:30,9313.85,9333.25,9292.0,9309.5
2020-05-06 11:30:00+05:30,9306.7,9320.1,9276.0,9280.65
2020-05-06 11:45:00+05:30,9280.85,9318.4,9269.05,9306.3
2020-05-06 12:00:00+05:30,9307.1,9334.8,9307.1,9327.6
2020-05-06 12:15:00+05:30,9327.25,9343.3,9299.5,9307.3
2020-05-06 12:30:00+05:30,9306.95,9319.45,9286.65,9302.35
2020-05-06 12:45:00+05:30,9301.9,9314.25,9287.35,9300.95
2020-05-06 13:00:00+05:30,9300.9,9303.0,9266.8,9267.4
2020-05-06 13:15:00+05:30,9267.05,9299.25,9258.65,9281.6
2020-05-06 13:30:00+05:30,9281.3,9331.5,9276.2,9313.3
2020-05-06 13:45:00+05:30,9313.7,9328.6,9284.95,9289.4
2020-05-06 14:00:00+05:30,9289.85,9308.15,9278.9,9282.5
2020-05-06 14:15:00+05:30,9282.55,9283.25,9219.15,9231.65
2020-05-06 14:30:00+05:30,9231.2,9246.85,9188.55,9239.7
2020-05-06 14:45:00+05:30,9239.35,9264.6,9213.15,9264.6
2020-05-06 15:00:00+05:30,9264.1,9286.2,9252.45,9270.45
2020-05-06 15:15:00+05:30,9270.65,9289.5,9265.7,9287.8
2020-05-07 09:15:00+05:30,9234.05,9258.7,9179.05,9216.25
2020-05-07 09:30:00+05:30,9218.4,9240.9,9201.25,9235.4
2020-05-07 09:45:00+05:30,9235.15,9267.85,9227.2,9262.45
2020-05-07 10:00:00+05:30,9263.2,9277.3,9229.25,9240.35
2020-05-07 10:15:00+05:30,9240.7,9251.65,9218.8,9225.65
2020-05-07 10:30:00+05:30,9229.15,9230.25,9189.4,9196.8
2020-05-07 10:45:00+05:30,9196.65,9224.0,9196.65,9212.75
2020-05-07 11:00:00+05:30,9212.3,9228.25,9197.0,9213.65
2020-05-07 11:15:00+05:30,9214.8,9228.6,9209.5,9217.0
2020-05-07 11:30:00+05:30,9217.75,9240.25,9216.8,9232.95
2020-05-07 11:45:00+05:30,9232.85,9238.35,9207.8,9221.4
2020-05-07 12:00:00+05:30,9221.15,9224.4,9200.45,9208.8
2020-05-07 12:15:00+05:30,9208.45,9215.05,9186.75,9194.05
2020-05-07 12:30:00+05:30,9193.7,9227.95,9193.7,9221.0
2020-05-07 12:45:00+05:30,9221.25,9230.35,9206.8,9209.5
2020-05-07 13:00:00+05:30,9209.85,9240.4,9201.9,9231.3
2020-05-07 13:15:00+05:30,9230.85,9252.3,9218.35,9225.0
2020-05-07 13:30:00+05:30,9224.8,9225.4,9182.8,9193.7
2020-05-07 13:45:00+05:30,9193.65,9209.35,9178.95,9206.35
2020-05-07 14:00:00+05:30,9206.55,9216.15,9193.9,9194.7
2020-05-07 14:15:00+05:30,9194.65,9208.9,9186.6,9203.9
2020-05-07 14:30:00+05:30,9204.0,9222.8,9199.9,9200.75
2020-05-07 14:45:00+05:30,9199.85,9219.65,9185.65,9219.65
2020-05-07 15:00:00+05:30,9218.7,9219.1,9184.65,9202.1
2020-05-07 15:15:00+05:30,9202.65,9216.45,9187.8,9212.95
2020-05-08 09:15:00+05:30,9376.95,9380.85,9327.8,9328.35
2020-05-08 09:30:00+05:30,9327.2,9352.15,9322.9,9331.0
2020-05-08 09:45:00+05:30,9331.85,9342.35,9303.55,9306.1
2020-05-08 10:00:00+05:30,9306.2,9331.55,9298.7,9309.6
2020-05-08 10:15:00+05:30,9309.55,9334.55,9309.25,9324.3
2020-05-08 10:30:00+05:30,9324.7,9348.25,9324.7,9340.35
2020-05-08 10:45:00+05:30,9341.0,9343.75,9321.85,9333.55
2020-05-08 11:00:00+05:30,9333.75,9345.3,9324.85,9341.15
2020-05-08 11:15:00+05:30,9341.15,9343.65,9331.7,9336.7
2020-05-08 11:30:00+05:30,9336.85,9345.75,9332.75,9342.25
2020-05-08 11:45:00+05:30,9341.9,9345.55,9333.25,9340.25
2020-05-08 12:00:00+05:30,9340.35,9342.3,9315.45,9331.15
2020-05-08 12:15:00+05:30,9331.85,9332.1,9299.9,9313.6
2020-05-08 12:30:00+05:30,9313.3,9324.55,9305.0,9321.45
2020-05-08 12:45:00+05:30,9321.9,9331.05,9310.65,9329.2
2020-05-08 13:00:00+05:30,9328.8,9342.6,9317.8,9340.3
2020-05-08 13:15:00+05:30,9340.35,9341.65,9315.5,9320.25
2020-05-08 13:30:00+05:30,9320.3,9333.35,9315.15,9324.5
2020-05-08 13:45:00+05:30,9324.55,9332.55,9287.2,9298.6
2020-05-08 14:00:00+05:30,9297.65,9309.6,9281.1,9295.9
2020-05-08 14:15:00+05:30,9295.4,9296.5,9271.5,9287.25
2020-05-08 14:30:00+05:30,9287.35,9298.45,9254.05,9274.0
2020-05-08 14:45:00+05:30,9274.35,9274.9,9244.15,9262.55
2020-05-08 15:00:00+05:30,9262.35,9277.2,9238.35,9245.2
2020-05-08 15:15:00+05:30,9248.15,9271.6,9245.15,9249.5
2020-05-11 09:15:00+05:30,9348.15,9397.2,9342.9,9375.35
2020-05-11 09:30:00+05:30,9376.1,9439.5,9375.3,9422.3
2020-05-11 09:45:00+05:30,9422.55,9426.2,9401.65,9409.3
2020-05-11 10:00:00+05:30,9409.4,9409.55,9380.2,9384.75
2020-05-11 10:15:00+05:30,9384.15,9388.05,9362.55,9384.5
2020-05-11 10:30:00+05:30,9384.55,9385.9,9360.6,9363.4
2020-05-11 10:45:00+05:30,9363.05,9363.45,9343.35,9357.95
2020-05-11 11:00:00+05:30,9358.1,9371.9,9344.7,9354.75
2020-05-11 11:15:00+05:30,9355.1,9364.7,9332.05,9332.65
2020-05-11 11:30:00+05:30,9332.1,9332.1,9304.35,9318.95
2020-05-11 11:45:00+05:30,9318.75,9328.8,9307.75,9320.15
2020-05-11 12:00:00+05:30,9319.75,9340.55,9315.35,9337.35
2020-05-11 12:15:00+05:30,9337.1,9345.6,9327.35,9339.45
2020-05-11 12:30:00+05:30,9339.1,9344.1,9312.1,9328.65
2020-05-11 12:45:00+05:30,9327.65,9351.3,9321.35,9347.55
2020-05-11 13:00:00+05:30,9348.05,9354.9,9329.6,9346.25
2020-05-11 13:15:00+05:30,9346.7,9351.65,9333.4,9344.7
2020-05-11 13:30:00+05:30,9344.7,9351.65,9334.3,9339.3
2020-05-11 13:45:00+05:30,9338.7,9338.9,9315.65,9326.2
2020-05-11 14:00:00+05:30,9324.9,9338.55,9292.6,9292.85
2020-05-11 14:15:00+05:30,9292.8,9311.95,9283.45,9299.9
2020-05-11 14:30:00+05:30,9299.05,9299.05,9268.2,9268.55
2020-05-11 14:45:00+05:30,9267.95,9277.85,9244.35,9246.85
2020-05-11 15:00:00+05:30,9246.45,9249.65,9220.45,9240.7
2020-05-11 15:15:00+05:30,9241.1,9258.15,9234.85,9247.2
2020-05-12 09:15:00+05:30,9168.85,9168.85,9117.25,9142.4
2020-05-12 09:30:00+05:30,9142.75,9145.15,9115.85,9124.85
2020-05-12 09:45:00+05:30,9124.8,9125.35,9060.55,9077.0
2020-05-12 10:00:00+05:30,9076.6,9096.3,9044.45,9095.3
2020-05-12 10:15:00+05:30,9095.2,9114.3,9078.85,9106.0
2020-05-12 10:30:00+05:30,9107.05,9116.5,9090.35,9093.6
2020-05-12 10:45:00+05:30,9093.8,9116.25,9084.85,9104.1
2020-05-12 11:00:00+05:30,9104.35,9109.05,9091.85,9102.2
2020-05-12 11:15:00+05:30,9102.25,9104.75,9082.35,9082.6
2020-05-12 11:30:00+05:30,9083.0,9083.0,9055.65,9059.8
2020-05-12 11:45:00+05:30,9059.8,9068.45,9044.1,9057.2
2020-05-12 12:00:00+05:30,9056.3,9083.1,9053.9,9082.2
2020-05-12 12:15:00+05:30,9082.55,9083.1,9061.0,9079.3
2020-05-12 12:30:00+05:30,9079.3,9096.05,9075.45,9076.95
2020-05-12 12:45:00+05:30,9076.6,9101.55,9068.0,9101.55
2020-05-12 13:00:00+05:30,9101.1,9131.05,9095.5,9100.1
2020-05-12 13:15:00+05:30,9100.8,9118.55,9096.05,9103.7
2020-05-12 13:30:00+05:30,9103.8,9103.9,9073.55,9092.1
2020-05-12 13:45:00+05:30,9091.75,9115.25,9091.75,9099.65
2020-05-12 14:00:00+05:30,9099.9,9128.45,9099.9,9119.85
2020-05-12 14:15:00+05:30,9118.95,9196.25,9118.95,9175.45
2020-05-12 14:30:00+05:30,9176.05,9228.55,9174.85,9209.4
2020-05-12 14:45:00+05:30,9209.65,9240.35,9187.1,9237.55
2020-05-12 15:00:00+05:30,9236.8,9237.9,9167.95,9169.55
2020-05-12 15:15:00+05:30,9168.95,9217.95,9168.65,9209.65
2020-05-13 09:15:00+05:30,9584.2,9584.2,9405.25,9418.1
2020-05-13 09:30:00+05:30,9416.45,9457.45,9365.75,9377.9
2020-05-13 09:45:00+05:30,9376.95,9388.55,9352.2,9373.65
2020-05-13 10:00:00+05:30,9373.4,9405.15,9373.4,9391.9
2020-05-13 10:15:00+05:30,9392.45,9403.75,9371.65,9397.1
2020-05-13 10:30:00+05:30,9396.8,9428.1,9395.25,9419.2
2020-05-13 10:45:00+05:30,9419.05,9420.65,9395.35,9402.55
2020-05-13 11:00:00+05:30,9402.4,9430.3,9402.1,9424.7
2020-05-13 11:15:00+05:30,9424.45,9429.3,9408.15,9413.9
2020-05-13 11:30:00+05:30,9414.8,9427.55,9395.85,9420.95
2020-05-13 11:45:00+05:30,9421.2,9428.45,9414.0,9417.0
2020-05-13 12:00:00+05:30,9416.75,9430.6,9396.8,9415.7
2020-05-13 12:15:00+05:30,9415.75,9417.4,9390.8,9404.45
2020-05-13 12:30:00+05:30,9403.95,9409.2,9378.95,9379.6
2020-05-13 12:45:00+05:30,9379.05,9394.45,9364.55,9386.3
2020-05-13 13:00:00+05:30,9385.9,9386.35,9354.45,9368.3
2020-05-13 13:15:00+05:30,9368.25,9410.85,9353.3,9399.75
2020-05-13 13:30:00+05:30,9400.25,9405.0,9383.3,9403.7
2020-05-13 13:45:00+05:30,9403.75,9422.3,9401.8,9409.9
2020-05-13 14:00:00+05:30,9411.2,9423.35,9374.3,9387.05
2020-05-13 14:15:00+05:30,9387.0,9406.55,9378.35,9403.4
2020-05-13 14:30:00+05:30,9402.55,9403.35,9376.95,9383.7
2020-05-13 14:45:00+05:30,9383.7,9394.6,9356.9,9360.65
2020-05-13 15:00:00+05:30,9359.4,9398.5,9351.45,9388.25
2020-05-13 15:15:00+05:30,9387.8,9395.95,9372.2,9383.25
2020-05-14 09:15:00+05:30,9213.95,9261.55,9197.5,9255.25
2020-05-14 09:30:00+05:30,9256.5,9280.65,9254.5,9278.6
2020-05-14 09:45:00+05:30,9279.1,9279.1,9243.65,9247.75
2020-05-14 10:00:00+05:30,9247.85,9253.95,9236.6,9240.55
2020-05-14 10:15:00+05:30,9239.6,9242.0,9201.7,9211.45
2020-05-14 10:30:00+05:30,9211.25,9229.75,9205.2,9229.25
2020-05-14 10:45:00+05:30,9229.1,9229.45,9210.45,9224.25
2020-05-14 11:00:00+05:30,9224.1,9226.35,9203.6,9214.7
2020-05-14 11:15:00+05:30,9214.5,9224.25,9211.05,9213.05
2020-05-14 11:30:00+05:30,9212.55,9213.15,9189.05,9203.05
2020-05-14 11:45:00+05:30,9203.3,9212.5,9198.55,9207.35
2020-05-14 12:00:00+05:30,9207.5,9221.15,9205.35,9208.5
2020-05-14 12:15:00+05:30,9208.7,9217.05,9196.4,9215.3
2020-05-14 12:30:00+05:30,9215.65,9221.3,9202.85,9215.6
2020-05-14 12:45:00+05:30,9215.85,9225.95,9209.8,9212.5
2020-05-14 13:00:00+05:30,9212.25,9235.1,9212.05,9222.5
2020-05-14 13:15:00+05:30,9222.05,9222.95,9186.85,9195.7
2020-05-14 13:30:00+05:30,9194.9,9201.2,9187.3,9193.15
2020-05-14 13:45:00+05:30,9193.3,9198.8,9177.9,9188.5
2020-05-14 14:00:00+05:30,9188.6,9188.95,9135.15,9144.8
2020-05-14 14:15:00+05:30,9144.95,9159.15,9127.7,9127.7
2020-05-14 14:30:00+05:30,9128.45,9170.4,9120.25,9161.35
2020-05-14 14:45:00+05:30,9162.25,9174.35,9147.2,9156.85
2020-05-14 15:00:00+05:30,9157.1,9162.15,9134.2,9137.3
2020-05-14 15:15:00+05:30,9136.8,9151.4,9130.25,9150.2
2020-05-15 09:15:00+05:30,9182.4,9182.4,9083.55,9129.75
2020-05-15 09:30:00+05:30,9129.6,9147.8,9098.75,9115.2
2020-05-15 09:45:00+05:30,9114.7,9124.2,9074.25,9078.45
2020-05-15 10:00:00+05:30,9078.6,9090.1,9064.35,9084.15
2020-05-15 10:15:00+05:30,9084.05,9095.0,9072.0,9075.95
2020-05-15 10:30:00+05:30,9075.4,9085.8,9054.55,9068.8
2020-05-15 10:45:00+05:30,9068.7,9081.8,9054.75,9057.5
2020-05-15 11:00:00+05:30,9058.25,9074.2,9057.9,9063.2
2020-05-15 11:15:00+05:30,9064.1,9067.3,9052.35,9055.05
2020-05-15 11:30:00+05:30,9055.35,9078.25,9050.1,9072.8
2020-05-15 11:45:00+05:30,9072.6,9082.0,9068.7,9074.75
2020-05-15 12:00:00+05:30,9074.7,9074.7,9063.05,9066.0
2020-05-15 12:15:00+05:30,9066.15,9096.35,9066.15,9083.0
2020-05-15 12:30:00+05:30,9083.0,9108.15,9083.0,9092.4
2020-05-15 12:45:00+05:30,9092.25,9115.65,9092.25,9098.75
2020-05-15 13:00:00+05:30,9099.15,9099.35,9079.9,9086.4
2020-05-15 13:15:00+05:30,9086.1,9102.6,9074.5,9095.4
2020-05-15 13:30:00+05:30,9095.25,9113.3,9087.15,9100.5
2020-05-15 13:45:00+05:30,9100.75,9125.3,9095.5,9108.3
2020-05-15 14:00:00+05:30,9109.4,9147.2,9103.5,9143.2
2020-05-15 14:15:00+05:30,9143.2,9165.55,9126.7,9153.15
2020-05-15 14:30:00+05:30,9153.85,9153.85,9117.8,9138.5
2020-05-15 14:45:00+05:30,9138.45,9146.65,9120.7,9134.75
2020-05-15 15:00:00+05:30,9134.9,9155.3,9125.7,9134.7
2020-05-15 15:15:00+05:30,9134.75,9147.6,9125.4,9128.95
2020-05-18 09:15:00+05:30,9158.3,9158.3,9064.75,9077.65
2020-05-18 09:30:00+05:30,9076.85,9076.85,8937.55,8937.55
2020-05-18 09:45:00+05:30,8937.8,8955.2,8895.7,8927.95
2020-05-18 10:00:00+05:30,8927.0,8956.55,8917.0,8939.25
2020-05-18 10:15:00+05:30,8938.1,8947.6,8923.8,8929.1
2020-05-18 10:30:00+05:30,8931.0,8931.0,8903.95,8914.6
2020-05-18 10:45:00+05:30,8914.6,8914.6,8850.0,8864.9
2020-05-18 11:00:00+05:30,8864.55,8871.2,8837.65,8856.4
2020-05-18 11:15:00+05:30,8857.55,8860.3,8825.4,8842.3
2020-05-18 11:30:00+05:30,8842.0,8870.9,8841.2,8863.7
2020-05-18 11:45:00+05:30,8863.95,8885.7,8861.2,8874.0
2020-05-18 12:00:00+05:30,8873.8,8887.2,8864.25,8868.9
2020-05-18 12:15:00+05:30,8868.35,8880.75,8863.35,8879.2
2020-05-18 12:30:00+05:30,8879.3,8899.9,8876.65,8898.05
2020-05-18 12:45:00+05:30,8897.9,8911.8,8887.1,8892.8
2020-05-18 13:00:00+05:30,8892.8,8898.75,8878.15,8888.75
2020-05-18 13:15:00+05:30,8889.45,8890.75,8858.2,8861.85
2020-05-18 13:30:00+05:30,8861.55,8879.8,8840.35,8862.85
2020-05-18 13:45:00+05:30,8862.75,8922.45,8862.75,8909.7
2020-05-18 14:00:00+05:30,8909.9,8918.7,8887.4,8904.5
2020-05-18 14:15:00+05:30,8904.05,8908.8,8874.3,8902.25
2020-05-18 14:30:00+05:30,8902.7,8902.7,8875.45,8877.05
2020-05-18 14:45:00+05:30,8877.1,8885.25,8857.2,8866.2
2020-05-18 15:00:00+05:30,8865.25,8865.5,8811.95,8823.15
2020-05-18 15:15:00+05:30,8823.05,8833.9,8807.5,8830.4
2020-05-19 09:15:00+05:30,8961.7,8965.45,8898.8,8903.75
2020-05-19 09:30:00+05:30,8902.05,8951.85,8868.05,8935.45
2020-05-19 09:45:00+05:30,8936.1,8979.0,8936.1,8955.5
2020-05-19 10:00:00+05:30,8955.55,8989.95,8950.1,8970.85
2020-05-19 10:15:00+05:30,8970.55,9020.2,8969.8,9015.35
2020-05-19 10:30:00+05:30,9014.55,9024.25,9003.0,9021.1
2020-05-19 10:45:00+05:30,9021.15,9029.75,9002.45,9027.65
2020-05-19 11:00:00+05:30,9027.55,9029.9,8963.4,8969.65
2020-05-19 11:15:00+05:30,8970.95,8985.05,8949.35,8968.15
2020-05-19 11:30:00+05:30,8968.15,8990.65,8959.4,8984.6
2020-05-19 11:45:00+05:30,8984.05,9004.25,8976.55,8999.9
2020-05-19 12:00:00+05:30,8999.3,9004.9,8978.45,8988.0
2020-05-19 12:15:00+05:30,8987.85,9002.6,8979.1,8996.45
2020-05-19 12:30:00+05:30,8997.0,8997.0,8970.35,8974.75
2020-05-19 12:45:00+05:30,8974.0,8990.2,8957.2,8960.75
2020-05-19 13:00:00+05:30,8959.8,8962.85,8921.6,8944.95
2020-05-19 13:15:00+05:30,8945.35,8959.25,8935.55,8942.25
2020-05-19 13:30:00+05:30,8941.75,8946.65,8885.65,8908.0
2020-05-19 13:45:00+05:30,8907.25,8917.8,8871.55,8894.4
2020-05-19 14:00:00+05:30,8891.1,8905.65,8861.95,8876.25
2020-05-19 14:15:00+05:30,8875.3,8922.25,8872.0,8915.35
2020-05-19 14:30:00+05:30,8914.3,8914.3,8879.95,8890.7
