date,open,high,low,close
2020-07-09 13:35:00+05:30,10791.05,10807.5,10790.15,10807.5
2020-07-09 13:40:00+05:30,10807.35,10811.35,10795.25,10800.45
2020-07-09 13:45:00+05:30,10799.95,10805.75,10797.3,10800.0
2020-07-09 13:50:00+05:30,10800.15,10800.85,10784.7,10795.8
2020-07-09 13:55:00+05:30,10795.2,10802.9,10792.9,10798.1
2020-07-09 14:00:00+05:30,10798.05,10799.2,10789.0,10793.25
2020-07-09 14:05:00+05:30,10793.35,10797.05,10785.85,10793.95
2020-07-09 14:10:00+05:30,10794.5,10801.25,10790.5,10798.2
2020-07-09 14:15:00+05:30,10798.4,10815.7,10798.0,10807.3
2020-07-09 14:20:00+05:30,10807.8,10809.6,10798.4,10803.7
2020-07-09 14:25:00+05:30,10803.95,10807.55,10793.7,10799.8
2020-07-09 14:30:00+05:30,10799.55,10808.45,10795.2,10808.35
2020-07-09 14:35:00+05:30,10808.3,10812.2,10802.85,10806.25
2020-07-09 14:40:00+05:30,10806.0,10816.55,10805.2,10813.65
2020-07-09 14:45:00+05:30,10813.45,10819.5,10807.05,10818.6
2020-07-09 14:50:00+05:30,10819.5,10823.8,10809.75,10815.05
2020-07-09 14:55:00+05:30,10814.75,10818.9,10802.25,10805.5
2020-07-09 15:00:00+05:30,10805.5,10805.85,10790.55,10796.45
2020-07-09 15:05:00+05:30,10796.25,10803.85,10793.9,10800.95
2020-07-09 15:10:00+05:30,10801.45,10813.05,10800.25,10811.45
2020-07-09 15:15:00+05:30,10811.25,10823.1,10809.85,10821.3
2020-07-09 15:20:00+05:30,10821.9,10836.5,10821.3,10822.85
2020-07-09 15:25:00+05:30,10822.6,10834.45,10822.15,10833.45
2020-07-10 09:15:00+05:30,10764.1,10787.75,10758.55,10786.55
2020-07-10 09:20:00+05:30,10785.55,10796.05,10777.45,10784.3
2020-07-10 09:25:00+05:30,10784.1,10792.2,10778.4,10791.15
2020-07-10 09:30:00+05:30,10791.95,10806.15,10790.55,10795.2
2020-07-10 09:35:00+05:30,10794.7,10804.85,10789.35,10801.95
2020-07-10 09:40:00+05:30,10802.0,10807.1,10795.8,10798.1
2020-07-10 09:45:00+05:30,10797.55,10805.0,10796.6,10797.25
2020-07-10 09:50:00+05:30,10797.2,10806.75,10795.25,10801.15
2020-07-10 09:55:00+05:30,10801.0,10808.0,10797.9,10806.2
2020-07-10 10:00:00+05:30,10806.6,10818.95,10806.5,10812.05
2020-07-10 10:05:00+05:30,10811.65,10817.55,10801.6,10805.55
2020-07-10 10:10:00+05:30,10805.05,10812.9,10803.95,10808.6
2020-07-10 10:15:00+05:30,10808.9,10810.1,10799.4,10799.4
2020-07-10 10:20:00+05:30,10799.45,10799.7,10786.85,10789.45
2020-07-10 10:25:00+05:30,10788.95,10796.05,10786.35,10790.6
2020-07-10 10:30:00+05:30,10791.05,10791.3,10776.25,10776.75
2020-07-10 10:35:00+05:30,10777.0,10783.85,10770.85,10774.3
2020-07-10 10:40:00+05:30,10773.95,10777.1,10764.85,10766.15
2020-07-10 10:45:00+05:30,10765.75,10768.1,10755.15,10760.1
2020-07-10 10:50:00+05:30,10760.35,10775.15,10758.85,10772.05
2020-07-10 10:55:00+05:30,10773.3,10777.3,10770.6,10776.0
2020-07-10 11:00:00+05:30,10775.6,10776.0,10758.1,10760.9
2020-07-10 11:05:00+05:30,10760.9,10760.9,10748.4,10752.05
2020-07-10 11:10:00+05:30,10751.95,10758.35,10749.8,10752.0
2020-07-10 11:15:00+05:30,10752.05,10762.8,10747.65,10762.15
2020-07-10 11:20:00+05:30,10760.75,10761.65,10755.5,10757.6
2020-07-10 11:25:00+05:30,10757.4,10758.8,10746.05,10746.55
2020-07-10 11:30:00+05:30,10747.1,10761.35,10747.0,10756.3
2020-07-10 11:35:00+05:30,10756.6,10764.2,10755.65,10763.7
2020-07-10 11:40:00+05:30,10763.3,10768.6,10754.5,10754.7
2020-07-10 11:45:00+05:30,10754.95,10757.1,10748.3,10750.35
2020-07-10 11:50:00+05:30,10750.45,10757.1,10749.45,10751.25
2020-07-10 11:55:00+05:30,10751.5,10755.15,10745.0,10748.0
2020-07-10 12:00:00+05:30,10748.65,10753.6,10738.4,10739.25
2020-07-10 12:05:00+05:30,10739.4,10739.4,10730.55,10738.85
2020-07-10 12:10:00+05:30,10739.35,10748.85,10736.75,10748.45
2020-07-10 12:15:00+05:30,10748.45,10748.5,10718.3,10722.3
2020-07-10 12:20:00+05:30,10721.65,10725.85,10713.0,10725.65
2020-07-10 12:25:00+05:30,10725.95,10728.1,10715.3,10719.65
2020-07-10 12:30:00+05:30,10718.3,10724.8,10716.15,10724.75
2020-07-10 12:35:00+05:30,10724.95,10736.4,10722.85,10732.7
2020-07-10 12:40:00+05:30,10732.25,10742.35,10732.25,10739.6
2020-07-10 12:45:00+05:30,10739.85,10757.55,10737.45,10754.3
2020-07-10 12:50:00+05:30,10754.65,10755.25,10747.6,10752.3
2020-07-10 12:55:00+05:30,10750.95,10765.25,10747.05,10763.1
2020-07-10 13:00:00+05:30,10762.35,10768.6,10754.55,10755.4
2020-07-10 13:05:00+05:30,10755.35,10767.9,10754.45,10761.85
2020-07-10 13:10:00+05:30,10761.4,10775.75,10754.1,10756.9
2020-07-10 13:15:00+05:30,10756.7,10760.25,10750.5,10753.05
2020-07-10 13:20:00+05:30,10753.7,10770.0,10750.55,10770.0
2020-07-10 13:25:00+05:30,10769.3,10778.15,10763.15,10777.95
2020-07-10 13:30:00+05:30,10777.6,10790.3,10774.7,10785.35
2020-07-10 13:35:00+05:30,10785.6,10790.35,10777.7,10788.15
2020-07-10 13:40:00+05:30,10789.65,10796.0,10779.8,10783.05
2020-07-10 13:45:00+05:30,10782.0,10792.1,10767.5,10769.35
2020-07-10 13:50:00+05:30,10769.05,10779.3,10764.0,10776.75
2020-07-10 13:55:00+05:30,10775.75,10776.85,10764.55,10764.9
2020-07-10 14:00:00+05:30,10765.5,10765.5,10753.4,10754.55
2020-07-10 14:05:00+05:30,10754.5,10757.75,10742.85,10755.15
2020-07-10 14:10:00+05:30,10753.55,10756.4,10745.8,10751.15
2020-07-10 14:15:00+05:30,10751.0,10766.95,10748.1,10754.65
2020-07-10 14:20:00+05:30,10754.75,10755.15,10736.35,10738.65
2020-07-10 14:25:00+05:30,10739.15,10751.35,10737.95,10751.35
2020-07-10 14:30:00+05:30,10750.6,10759.6,10750.05,10753.65
2020-07-10 14:35:00+05:30,10753.25,10769.75,10752.7,10767.5
2020-07-10 14:40:00+05:30,10766.65,10766.9,10755.45,10758.3
2020-07-10 14:45:00+05:30,10757.55,10767.9,10757.55,10764.2
2020-07-10 14:50:00+05:30,10764.35,10768.9,10754.5,10763.65
2020-07-10 14:55:00+05:30,10763.8,10771.15,10762.75,10769.65
2020-07-10 15:00:00+05:30,10769.4,10786.1,10769.4,10774.9
2020-07-10 15:05:00+05:30,10774.3,10778.3,10770.95,10771.15
2020-07-10 15:10:00+05:30,10770.45,10772.85,10753.3,10761.9
2020-07-10 15:15:00+05:30,10761.1,10765.75,10756.55,10764.7
2020-07-10 15:20:00+05:30,10764.3,10778.6,10761.5,10772.0
2020-07-10 15:25:00+05:30,10771.85,10773.8,10769.0,10771.2
2020-07-13 09:15:00+05:30,10851.85,10865.65,10848.55,10863.9
2020-07-13 09:20:00+05:30,10862.5,10873.65,10861.3,10865.0
2020-07-13 09:25:00+05:30,10865.0,10877.8,10861.6,10876.4
2020-07-13 09:30:00+05:30,10876.15,10893.45,10875.05,10880.3
2020-07-13 09:35:00+05:30,10880.6,10886.85,10864.1,10876.35
2020-07-13 09:40:00+05:30,10876.65,10879.5,10862.2,10870.75
2020-07-13 09:45:00+05:30,10871.0,10880.35,10859.6,10861.5
2020-07-13 09:50:00+05:30,10860.15,10863.1,10848.5,10852.45
2020-07-13 09:55:00+05:30,10851.65,10860.45,10844.6,10859.95
2020-07-13 10:00:00+05:30,10860.05,10876.45,10858.05,10872.6
2020-07-13 10:05:00+05:30,10872.75,10874.0,10858.8,10860.0
2020-07-13 10:10:00+05:30,10860.05,10860.8,10852.15,10857.45
2020-07-13 10:15:00+05:30,10857.6,10872.8,10853.45,10869.2
2020-07-13 10:20:00+05:30,10869.2,10875.5,10861.95,10866.55
2020-07-13 10:25:00+05:30,10865.8,10868.3,10862.25,10866.0
2020-07-13 10:30:00+05:30,10866.75,10866.75,10856.7,10861.0
2020-07-13 10:35:00+05:30,10860.95,10868.3,10860.95,10864.5
2020-07-13 10:40:00+05:30,10864.95,10874.7,10864.25,10871.5
2020-07-13 10:45:00+05:30,10871.95,10882.35,10871.2,10877.5
2020-07-13 10:50:00+05:30,10877.85,10878.95,10871.2,10874.5
2020-07-13 10:55:00+05:30,10875.15,10878.35,10868.5,10877.4
2020-07-13 11:00:00+05:30,10877.3,10882.8,10873.65,10877.15
2020-07-13 11:05:00+05:30,10876.8,10879.4,10845.55,10850.35
2020-07-13 11:10:00+05:30,10849.65,10850.1,10824.4,10835.8
2020-07-13 11:15:00+05:30,10835.1,10842.95,10819.7,10839.7
2020-07-13 11:20:00+05:30,10839.3,10847.0,10837.4,10842.45
2020-07-13 11:25:00+05:30,10843.35,10849.1,10841.65,10842.15
2020-07-13 11:30:00+05:30,10842.25,10846.6,10837.0,10846.2
2020-07-13 11:35:00+05:30,10846.3,10852.4,10842.2,10842.4
2020-07-13 11:40:00+05:30,10842.4,10842.5,10824.95,10825.4
2020-07-13 11:45:00+05:30,10824.85,10835.45,10815.1,10819.95
2020-07-13 11:50:00+05:30,10820.15,10828.8,10818.25,10823.1
2020-07-13 11:55:00+05:30,10822.5,10828.75,10816.95,10826.0
2020-07-13 12:00:00+05:30,10825.75,10828.1,10811.7,10819.1
2020-07-13 12:05:00+05:30,10819.2,10825.6,10818.65,10819.05
2020-07-13 12:10:00+05:30,10818.9,10819.6,10807.45,10807.9
2020-07-13 12:15:00+05:30,10808.1,10817.9,10806.5,10814.85
2020-07-13 12:20:00+05:30,10814.7,10818.35,10805.15,10805.55
2020-07-13 12:25:00+05:30,10804.6,10816.5,10803.6,10815.5
2020-07-13 12:30:00+05:30,10815.75,10829.35,10814.95,10826.0
2020-07-13 12:35:00+05:30,10825.7,10838.1,10825.7,10827.6
2020-07-13 12:40:00+05:30,10827.6,10827.6,10813.85,10814.35
2020-07-13 12:45:00+05:30,10813.95,10815.1,10803.1,10805.4
2020-07-13 12:50:00+05:30,10804.9,10818.45,10803.75,10812.85
2020-07-13 12:55:00+05:30,10812.5,10813.55,10785.2,10786.15
2020-07-13 13:00:00+05:30,10785.75,10801.65,10784.3,10795.9
2020-07-13 13:05:00+05:30,10795.45,10808.2,10793.75,10808.0
2020-07-13 13:10:00+05:30,10807.4,10814.8,10801.95,10811.55
2020-07-13 13:15:00+05:30,10811.25,10812.9,10789.75,10790.05
2020-07-13 13:20:00+05:30,10789.15,10798.55,10788.65,10796.5
2020-07-13 13:25:00+05:30,10796.85,10804.4,10790.25,10803.3
2020-07-13 13:30:00+05:30,10803.65,10804.6,10773.3,10779.25
2020-07-13 13:35:00+05:30,10778.15,10792.75,10771.1,10790.7
2020-07-13 13:40:00+05:30,10790.8,10793.6,10777.55,10778.65
2020-07-13 13:45:00+05:30,10778.25,10782.85,10758.65,10760.0
2020-07-13 13:50:00+05:30,10759.8,10773.7,10759.8,10762.55
2020-07-13 13:55:00+05:30,10762.5,10766.6,10756.35,10765.9
2020-07-13 14:00:00+05:30,10766.05,10777.45,10765.1,10769.05
2020-07-13 14:05:00+05:30,10768.25,10778.5,10762.3,10774.9
2020-07-13 14:10:00+05:30,10775.35,10787.7,10775.35,10785.85
2020-07-13 14:15:00+05:30,10785.2,10793.2,10776.0,10783.75
2020-07-13 14:20:00+05:30,10783.75,10785.65,10773.95,10783.2
2020-07-13 14:25:00+05:30,10783.35,10788.65,10769.1,10773.25
2020-07-13 14:30:00+05:30,10773.45,10784.85,10773.3,10777.05
2020-07-13 14:35:00+05:30,10776.65,10779.1,10770.9,10775.65
2020-07-13 14:40:00+05:30,10775.1,10806.35,10775.1,10804.8
2020-07-13 14:45:00+05:30,10804.55,10809.6,10801.35,10804.35
2020-07-13 14:50:00+05:30,10803.5,10804.45,10790.1,10792.35
2020-07-13 14:55:00+05:30,10792.0,10815.45,10791.25,10815.2
2020-07-13 15:00:00+05:30,10814.3,10814.3,10799.15,10802.05
2020-07-13 15:05:00+05:30,10802.35,10807.9,10800.85,10802.2
2020-07-13 15:10:00+05:30,10802.0,10803.55,10782.05,10796.85
2020-07-13 15:15:00+05:30,10796.5,10810.15,10793.9,10809.55
2020-07-13 15:20:00+05:30,10808.7,10818.3,10802.35,10807.25
2020-07-13 15:25:00+05:30,10807.45,10815.85,10805.7,10814.75
2020-07-14 09:15:00+05:30,10750.85,10750.85,10722.9,10733.8
2020-07-14 09:20:00+05:30,10733.85,10733.85,10710.5,10727.9
2020-07-14 09:25:00+05:30,10726.6,10732.0,10710.85,10713.9
2020-07-14 09:30:00+05:30,10715.2,10725.7,10703.85,10725.35
2020-07-14 09:35:00+05:30,10725.1,10733.9,10721.4,10723.75
2020-07-14 09:40:00+05:30,10723.95,10726.25,10704.85,10706.0
2020-07-14 09:45:00+05:30,10706.4,10712.0,10698.3,10701.9
2020-07-14 09:50:00+05:30,10700.7,10714.95,10698.75,10710.9
2020-07-14 09:55:00+05:30,10711.55,10718.6,10708.4,10711.6
2020-07-14 10:00:00+05:30,10710.75,10726.1,10710.75,10724.35
2020-07-14 10:05:00+05:30,10724.6,10724.6,10714.9,10722.1
2020-07-14 10:10:00+05:30,10722.1,10728.9,10717.4,10717.65
2020-07-14 10:15:00+05:30,10717.5,10717.5,10697.75,10707.55
2020-07-14 10:20:00+05:30,10706.1,10706.25,10687.4,10690.25
2020-07-14 10:25:00+05:30,10690.85,10698.95,10689.5,10694.0
2020-07-14 10:30:00+05:30,10694.4,10694.4,10682.9,10684.8
2020-07-14 10:35:00+05:30,10684.35,10684.7,10668.25,10673.7
2020-07-14 10:40:00+05:30,10673.7,10673.7,10657.45,10663.95
2020-07-14 10:45:00+05:30,10664.3,10672.0,10661.15,10668.5
2020-07-14 10:50:00+05:30,10668.0,10668.8,10651.8,10654.1
2020-07-14 10:55:00+05:30,10653.65,10654.3,10639.7,10645.3
2020-07-14 11:00:00+05:30,10644.6,10653.1,10635.2,10636.35
2020-07-14 11:05:00+05:30,10636.15,10637.2,10622.4,10624.9
2020-07-14 11:10:00+05:30,10623.9,10636.6,10617.1,10628.35
2020-07-14 11:15:00+05:30,10628.65,10652.55,10622.0,10650.45
2020-07-14 11:20:00+05:30,10651.45,10658.5,10637.35,10637.35
2020-07-14 11:25:00+05:30,10637.0,10647.9,10635.25,10638.2
2020-07-14 11:30:00+05:30,10638.85,10658.45,10638.85,10651.3
2020-07-14 11:35:00+05:30,10651.85,10657.35,10645.8,10653.65
2020-07-14 11:40:00+05:30,10654.8,10665.9,10654.8,10664.95
2020-07-14 11:45:00+05:30,10664.55,10665.55,10645.1,10652.75
2020-07-14 11:50:00+05:30,10652.3,10659.1,10648.35,10649.8
2020-07-14 11:55:00+05:30,10650.15,10656.95,10647.6,10648.1
2020-07-14 12:00:00+05:30,10648.15,10650.3,10637.55,10639.95
2020-07-14 12:05:00+05:30,10639.85,10641.1,10635.2,10636.9
2020-07-14 12:10:00+05:30,10637.3,10638.35,10629.05,10636.55
2020-07-14 12:15:00+05:30,10638.25,10652.25,10637.7,10647.9
2020-07-14 12:20:00+05:30,10647.55,10651.0,10642.6,10645.65
2020-07-14 12:25:00+05:30,10645.25,10645.4,10622.8,10624.65
2020-07-14 12:30:00+05:30,10625.35,10627.95,10610.75,10610.9
2020-07-14 12:35:00+05:30,10609.8,10624.35,10609.55,10622.65
2020-07-14 12:40:00+05:30,10622.75,10627.05,10620.15,10620.5
2020-07-14 12:45:00+05:30,10620.35,10620.35,10603.25,10609.9
2020-07-14 12:50:00+05:30,10609.6,10614.7,10598.25,10600.7
2020-07-14 12:55:00+05:30,10600.7,10606.55,10596.25,10606.15
2020-07-14 13:00:00+05:30,10606.55,10606.55,10591.7,10592.7
2020-07-14 13:05:00+05:30,10591.15,10598.7,10577.45,10578.75
2020-07-14 13:10:00+05:30,10579.45,10579.6,10563.25,10569.4
2020-07-14 13:15:00+05:30,10569.0,10585.9,10567.5,10581.0
2020-07-14 13:20:00+05:30,10580.7,10584.65,10574.25,10579.8
2020-07-14 13:25:00+05:30,10579.5,10594.45,10577.5,10592.45
2020-07-14 13:30:00+05:30,10592.35,10605.05,10589.35,10603.5
2020-07-14 13:35:00+05:30,10602.1,10627.95,10593.75,10624.3
2020-07-14 13:40:00+05:30,10624.55,10636.3,10616.9,10622.2
2020-07-14 13:45:00+05:30,10621.7,10628.1,10616.9,10619.05
2020-07-14 13:50:00+05:30,10618.4,10638.05,10616.1,10632.4
2020-07-14 13:55:00+05:30,10632.55,10634.9,10616.45,10622.7
2020-07-14 14:00:00+05:30,10622.65,10634.25,10621.55,10625.2
2020-07-14 14:05:00+05:30,10624.95,10626.1,10617.35,10625.9
2020-07-14 14:10:00+05:30,10625.4,10633.7,10620.65,10631.65
2020-07-14 14:15:00+05:30,10631.7,10644.05,10630.55,10630.55
2020-07-14 14:20:00+05:30,10630.55,10630.55,10600.05,10601.85
2020-07-14 14:25:00+05:30,10600.9,10615.5,10600.9,10605.85
2020-07-14 14:30:00+05:30,10605.45,10620.8,10604.2,10616.45
2020-07-14 14:35:00+05:30,10616.85,10619.6,10608.25,10613.15
2020-07-14 14:40:00+05:30,10613.25,10613.5,10603.75,10610.65
2020-07-14 14:45:00+05:30,10610.5,10625.45,10607.3,10620.7
2020-07-14 14:50:00+05:30,10620.95,10627.0,10618.15,10623.3
2020-07-14 14:55:00+05:30,10623.25,10627.85,10621.05,10624.05
2020-07-14 15:00:00+05:30,10623.6,10629.2,10593.6,10594.75
2020-07-14 15:05:00+05:30,10594.35,10604.55,10594.35,10598.95
2020-07-14 15:10:00+05:30,10599.2,10612.0,10595.3,10609.75
2020-07-14 15:15:00+05:30,10610.3,10619.8,10609.9,10611.9
2020-07-14 15:20:00+05:30,10611.7,10616.05,10600.3,10605.4
2020-07-14 15:25:00+05:30,10605.15,10610.15,10602.35,10610.15
2020-07-15 09:15:00+05:30,10701.0,10705.6,10686.1,10698.9
2020-07-15 09:20:00+05:30,10699.1,10706.4,10689.0,10700.15
2020-07-15 09:25:00+05:30,10699.35,10722.2,10699.3,10713.85
2020-07-15 09:30:00+05:30,10713.9,10738.3,10713.9,10738.05
2020-07-15 09:35:00+05:30,10738.15,10741.2,10726.05,10734.45
2020-07-15 09:40:00+05:30,10734.45,10738.55,10727.5,10727.6
2020-07-15 09:45:00+05:30,10728.75,10735.05,10722.75,10725.7
2020-07-15 09:50:00+05:30,10726.35,10742.6,10724.9,10741.95
2020-07-15 09:55:00+05:30,10741.8,10750.2,10738.65,10744.75
2020-07-15 10:00:00+05:30,10744.65,10752.05,10744.6,10748.95
2020-07-15 10:05:00+05:30,10748.05,10759.2,10740.35,10759.2
2020-07-15 10:10:00+05:30,10759.2,10765.35,10754.3,10755.8
2020-07-15 10:15:00+05:30,10756.3,10776.3,10755.3,10771.0
2020-07-15 10:20:00+05:30,10771.35,10778.7,10770.75,10774.7
2020-07-15 10:25:00+05:30,10774.8,10784.4,10771.85,10780.8
2020-07-15 10:30:00+05:30,10780.85,10802.45,10780.2,10788.1
2020-07-15 10:35:00+05:30,10788.5,10799.35,10787.25,10788.45
2020-07-15 10:40:00+05:30,10788.2,10798.95,10784.8,10798.25
2020-07-15 10:45:00+05:30,10798.9,10799.8,10789.75,10797.55
2020-07-15 10:50:00+05:30,10797.7,10800.25,10781.45,10784.25
2020-07-15 10:55:00+05:30,10784.75,10804.8,10782.2,10798.4
2020-07-15 11:00:00+05:30,10799.0,10809.8,10795.1,10809.2
2020-07-15 11:05:00+05:30,10809.35,10810.45,10795.55,10796.65
2020-07-15 11:10:00+05:30,10796.85,10805.65,10795.35,10799.1
2020-07-15 11:15:00+05:30,10800.35,10807.7,10800.05,10803.15
2020-07-15 11:20:00+05:30,10803.55,10820.35,10802.9,10813.4
2020-07-15 11:25:00+05:30,10813.05,10821.75,10809.85,10820.5
2020-07-15 11:30:00+05:30,10821.3,10826.7,10816.35,10816.85
2020-07-15 11:35:00+05:30,10816.85,10823.4,10815.7,10822.85
2020-07-15 11:40:00+05:30,10823.25,10825.1,10816.9,10821.1
2020-07-15 11:45:00+05:30,10820.25,10826.75,10815.5,10819.6
2020-07-15 11:50:00+05:30,10819.8,10819.8,10806.75,10813.25
2020-07-15 11:55:00+05:30,10813.5,10813.5,10790.1,10803.05
2020-07-15 12:00:00+05:30,10803.2,10803.2,10780.3,10787.0
2020-07-15 12:05:00+05:30,10787.35,10797.65,10786.75,10795.85
2020-07-15 12:10:00+05:30,10795.95,10796.75,10783.45,10784.4
2020-07-15 12:15:00+05:30,10784.1,10784.1,10761.6,10773.7
2020-07-15 12:20:00+05:30,10774.6,10778.75,10767.15,10770.7
2020-07-15 12:25:00+05:30,10770.2,10779.95,10769.05,10776.7
2020-07-15 12:30:00+05:30,10777.15,10793.75,10776.55,10787.15
2020-07-15 12:35:00+05:30,10786.85,10789.85,10772.85,10777.35
2020-07-15 12:40:00+05:30,10777.85,10777.9,10767.6,10771.1
2020-07-15 12:45:00+05:30,10771.55,10781.75,10769.9,10778.55
2020-07-15 12:50:00+05:30,10779.3,10790.4,10778.4,10783.25
2020-07-15 12:55:00+05:30,10783.6,10786.85,10776.7,10783.15
2020-07-15 13:00:00+05:30,10783.15,10790.0,10780.5,10786.4
2020-07-15 13:05:00+05:30,10786.45,10787.35,10776.9,10776.9
2020-07-15 13:10:00+05:30,10776.7,10797.1,10776.55,10793.1
2020-07-15 13:15:00+05:30,10793.7,10793.85,10785.05,10793.05
2020-07-15 13:20:00+05:30,10793.05,10793.05,10785.65,10790.6
2020-07-15 13:25:00+05:30,10790.65,10807.0,10790.65,10803.2
2020-07-15 13:30:00+05:30,10803.25,10807.95,10796.8,10804.15
2020-07-15 13:35:00+05:30,10804.3,10811.6,10799.15,10811.15
2020-07-15 13:40:00+05:30,10811.55,10811.55,10802.85,10803.35
2020-07-15 13:45:00+05:30,10802.75,10803.4,10785.15,10791.15
2020-07-15 13:50:00+05:30,10791.75,10808.45,10790.75,10801.3
2020-07-15 13:55:00+05:30,10801.4,10811.7,10794.8,10810.7
2020-07-15 14:00:00+05:30,10811.15,10813.9,10782.35,10794.85
2020-07-15 14:05:00+05:30,10795.6,10800.1,10789.0,10793.5
2020-07-15 14:10:00+05:30,10794.4,10794.85,10776.85,10786.8
2020-07-15 14:15:00+05:30,10786.2,10786.2,10762.2,10768.2
2020-07-15 14:20:00+05:30,10767.25,10767.25,10724.2,10737.6
2020-07-15 14:25:00+05:30,10736.6,10744.15,10728.8,10737.75
2020-07-15 14:30:00+05:30,10738.0,10739.1,10720.9,10723.45
2020-07-15 14:35:00+05:30,10723.9,10723.9,10649.0,10669.3
2020-07-15 14:40:00+05:30,10668.65,10702.45,10664.9,10691.1
2020-07-15 14:45:00+05:30,10689.85,10693.85,10671.2,10680.45
2020-07-15 14:50:00+05:30,10680.9,10700.9,10678.4,10698.7
2020-07-15 14:55:00+05:30,10699.0,10711.75,10695.85,10696.7
2020-07-15 15:00:00+05:30,10695.8,10695.8,10666.9,10670.2
2020-07-15 15:05:00+05:30,10669.95,10672.85,10614.85,10615.0
2020-07-15 15:10:00+05:30,10614.95,10622.55,10578.85,10601.35
2020-07-15 15:15:00+05:30,10600.2,10607.05,10587.2,10600.15
2020-07-15 15:20:00+05:30,10598.85,10616.0,10582.35,10615.75
2020-07-15 15:25:00+05:30,10616.55,10637.9,10615.55,10637.9
2020-07-16 09:15:00+05:30,10706.2,10706.2,10610.65,10622.7
2020-07-16 09:20:00+05:30,10624.0,10654.95,10624.0,10634.15
2020-07-16 09:25:00+05:30,10633.7,10635.35,10597.75,10599.6
2020-07-16 09:30:00+05:30,10599.3,10620.75,10595.95,10616.3
2020-07-16 09:35:00+05:30,10616.85,10633.85,10606.5,10632.3
2020-07-16 09:40:00+05:30,10634.0,10657.2,10632.15,10654.05
2020-07-16 09:45:00+05:30,10653.35,10671.15,10649.05,10666.8
2020-07-16 09:50:00+05:30,10666.6,10684.8,10665.05,10680.25
2020-07-16 09:55:00+05:30,10680.75,10683.75,10659.4,10668.65
2020-07-16 10:00:00+05:30,10668.55,10671.9,10653.8,10669.05
2020-07-16 10:05:00+05:30,10668.05,10678.05,10666.5,10675.9
2020-07-16 10:10:00+05:30,10674.1,10677.1,10667.35,10669.5
2020-07-16 10:15:00+05:30,10670.4,10679.25,10659.8,10677.2
2020-07-16 10:20:00+05:30,10677.45,10697.2,10671.15,10694.9
2020-07-16 10:25:00+05:30,10695.3,10701.8,10688.4,10696.65
2020-07-16 10:30:00+05:30,10696.2,10701.75,10669.1,10669.1
2020-07-16 10:35:00+05:30,10668.25,10677.65,10661.3,10670.1
2020-07-16 10:40:00+05:30,10670.05,10684.25,10669.75,10678.35
2020-07-16 10:45:00+05:30,10677.0,10686.8,10667.1,10672.95
2020-07-16 10:50:00+05:30,10673.35,10674.8,10652.4,10652.4
2020-07-16 10:55:00+05:30,10652.2,10659.0,10643.25,10656.75
2020-07-16 11:00:00+05:30,10655.5,10669.05,10634.7,10636.35
2020-07-16 11:05:00+05:30,10635.85,10648.3,10634.75,10638.45
2020-07-16 11:10:00+05:30,10637.25,10651.8,10628.55,10651.05
2020-07-16 11:15:00+05:30,10650.85,10653.3,10639.1,10651.25
2020-07-16 11:20:00+05:30,10651.4,10664.8,10650.7,10664.8
2020-07-16 11:25:00+05:30,10663.35,10667.95,10646.35,10648.15
2020-07-16 11:30:00+05:30,10647.6,10677.45,10647.2,10669.5
2020-07-16 11:35:00+05:30,10669.1,10679.75,10667.05,10677.2
2020-07-16 11:40:00+05:30,10677.05,10680.65,10662.5,10676.2
2020-07-16 11:45:00+05:30,10675.7,10681.35,10664.2,10664.2
2020-07-16 11:50:00+05:30,10663.7,10681.45,10660.2,10679.75
2020-07-16 11:55:00+05:30,10679.95,10686.75,10670.25,10670.25
2020-07-16 12:00:00+05:30,10670.4,10681.7,10668.1,10668.1
2020-07-16 12:05:00+05:30,10666.7,10666.7,10642.95,10649.4
2020-07-16 12:10:00+05:30,10648.8,10660.95,10646.95,10650.25
2020-07-16 12:15:00+05:30,10650.55,10661.25,10645.55,10654.7
2020-07-16 12:20:00+05:30,10655.0,10662.3,10644.35,10645.25
2020-07-16 12:25:00+05:30,10645.2,10647.6,10631.8,10644.4
2020-07-16 12:30:00+05:30,10644.5,10663.2,10639.6,10654.05
2020-07-16 12:35:00+05:30,10653.8,10660.5,10647.2,10660.0
2020-07-16 12:40:00+05:30,10660.6,10665.3,10653.4,10657.1
2020-07-16 12:45:00+05:30,10657.05,10670.7,10657.05,10661.9
2020-07-16 12:50:00+05:30,10661.0,10671.6,10660.5,10663.2
2020-07-16 12:55:00+05:30,10663.15,10663.75,10649.35,10653.8
2020-07-16 13:00:00+05:30,10653.3,10653.3,10634.05,10645.4
2020-07-16 13:05:00+05:30,10645.6,10657.15,10639.4,10649.1
2020-07-16 13:10:00+05:30,10648.85,10653.1,10644.75,10644.75
2020-07-16 13:15:00+05:30,10645.3,10659.25,10641.35,10655.35
2020-07-16 13:20:00+05:30,10654.85,10664.9,10654.85,10662.25
2020-07-16 13:25:00+05:30,10660.85,10664.25,10654.15,10659.65
2020-07-16 13:30:00+05:30,10659.05,10681.6,10651.95,10680.0
2020-07-16 13:35:00+05:30,10680.0,10686.6,10672.25,10674.75
2020-07-16 13:40:00+05:30,10674.6,10683.55,10669.55,10677.5
2020-07-16 13:45:00+05:30,10677.75,10686.95,10660.35,10666.0
